LAST_UPDATE_DT,NAME,STATE_CODE,INDUSTRY_SECTOR,INDUSTRY_GROUP,INDUSTRY_SUBGROUP,PX_LAST,CHG_NET_1YR,EQY_DVD_YLD_IND,EQY_BETA,PE_RATIO,CUR_MKT_CAP,BOARD_SIZE,PCT_WOMEN_ON_BOARD,NUMBER_OF_WOMEN_ON_BOARD,BOARD_AVERAGE_TENURE,BOARD_AVERAGE_AGE,PERCENTAGE_OF_FEMALE_EXECUTIVES,FEMALE_CHAIRPERSON_OR_EQUIVALENT,FEMALE_CEO_OR_EQUIVALENT,AVERAGE_BOD_TOTAL_COMPENSATION,NUM_OF_EMPLOYEES,BEST_NDEBT_CHG_PCT,BEST_CAPEX,TOT_DEBT_TO_TOT_ASSET,TOT_DEBT_TO_TOT_EQY,PROF_MARGIN,NEWS_SENTIMENT,PX_TO_CASH_FLOW,EFF_INT_RATE,PX_TO_BOOK_RATIO,SALES_GROWTH,EBITDA_TO_REVENUE,RD_EXPEND_TO_NET_SALES
2019-11-29,JUNIPER NETWORKS INC,CA,Communications,Telecommunications,Telecommunication Equip,25.06,-3.65,3.0327214304200196,0.9704700112342834,20.85207215677695,8387758672.999998,9,11.111100196838379,1,8.277779579162598,60.555599212646484,0,FALSE,FALSE,310677,9283,-6.676882661996503,-121.5,22.844509948415627,44.3481506054072,12.197955890263582,0,13.401798957041875,4.8277313872710685,1.8407418184314908,-7.552912157861233,16.841312533620226,21.585798816568047
2019-11-29,ST JOE CO/THE,FL,"Consumer, Cyclical",Lodging,Hotels&Motels,19,4,NA,0.8707277178764343,64.42337686997328,1128877077,6,0,0,NA,66,40,FALSE,FALSE,100714.85714285714,53,NA,NA,7.965215474383497,13.013049815141686,29.352715005984987,0,111.76475433888939,18.94339381139804,2.206115043436538,10.234111037805635,34.82353367913236,0
2019-11-29,JOHNSON OUTDOORS INC-A,WI,"Consumer, Cyclical",Leisure Time,Leisure&Rec Products,64.6,-6.7,1.0526315900194387,0.8471394181251526,11.552770854204224,649233940.5999999,8,25,2,11.851900100708008,63,50,TRUE,TRUE,145065.7142857143,1200,NA,NA,0,0,7.472237941602298,0,NA,NA,2.010186410168138,10.947173157481686,13.986859414847096,3.755686536779675
2019-11-29,JPMORGAN CHASE & CO,NY,Financial,Banks,Diversified Banking Inst,131.76,20.57,2.7320330155821266,1.06928551197052,13.322560943624406,413263253586.2399,12,16.66670036315918,2,10.310600280761719,64.41670227050781,45.454498291015625,FALSE,FALSE,382284.5,256105,NA,NA,24.484658337820093,250.3237627429195,29.78473617111044,-0.10678147706595072,NA,NA,1.7512267150751688,14.29118107496956,NA,NA
2019-11-29,JAMES RIVER GROUP HOLDINGS L,,Financial,Insurance,Property/Casualty Ins,39.56,1.5,3.033367157946703,0.6668775677680969,34.97195999732231,1202838494.3200002,10,10,1,3.575000047683716,52.900001525878906,20,FALSE,FALSE,183483,750,NA,NA,7.088647707072485,31.351120423100188,7.207551047370197,0,4.751454486293528,NA,1.5640088000293781,8.313591194007039,NA,NA
2019-11-29,WILEY (JOHN) & SONS-CLASS A,NJ,Communications,Media,Publishing-Books,47.26,-8.03,2.8789162030167543,1.0063689947128296,17.188935475852094,2670563792.5,11,27.2726993560791,3,7.175000190734863,56.818199157714844,11.111100196838379,FALSE,FALSE,231888.81818181818,5700,NA,-110.5,16.30199775144859,40.5291586637965,9.347586120309833,0,8.874313403246985,3.843870337033107,2.357511606492304,0.2208113899926616,19.336203223320883,0
2019-11-29,NORDSTROM INC,WA,"Consumer, Cyclical",Retail,Retail-Major Dept Store,38.17,-14.7,3.8784067585783193,0.867698609828949,9.912019634199277,5923983999.999999,10,30,3,5.840909957885742,56,27.2726993560791,FALSE,FALSE,311042,71000,0,-885,34.04767943190464,307.5601374570447,3.5561160151324085,0,4.995787332567078,5.385466617484323,6.96120295631059,2.4680191239178186,9.495586380832282,0
2019-11-29,JOINT CORP/THE,AZ,"Consumer, Non-cyclical",Healthcare-Services,Medical-Outptnt/Home Med,19.15,11.4,NA,0.8007771968841553,94.92556952135837,265478077.74999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,-8.333333333333332,-3.64,4.695293987936424,151.18176033293122,0.7961276468028546,0,31.9107183686979,4.2727272727272725,69.8739610284584,27.570999613626118,14.487174579053438,0
2019-11-29,KELLOGG CO,MI,"Consumer, Non-cyclical",Food,Food-Misc/Diversified,65.12,1.47,3.5017661978033647,0.6448089480400085,18.26539424488138,22212052871.36,12,41.66669845581055,5,5.763889789581299,60.16669845581055,27.2726993560791,FALSE,FALSE,258655.08333333334,34000,0.9143213951206415,-586.571,50.01687289088864,281.51313706869263,9.861962058020225,0,14.539295073171463,3.278501256568426,8.142985308611834,5.391317877703439,16.40215545877316,1.1367830515981399
2019-11-29,KADANT INC,MA,Industrial,Machinery-Diversified,Machinery-General Indust,97.4,6.32,0.9445585386953803,1.0445820093154907,18.322949988483046,1097939162.4,5,0,0,8.861109733581543,70.5999984741211,33.33330154418945,FALSE,FALSE,326647,2500,-11.53846153846154,-10,24.226144300577747,46.93929855754983,9.53208180679283,0,15.900364684856985,3.3653903675750962,2.7109166856790416,23.057357489714235,17.697771803100732,1.6649152868633894
2019-11-29,KALA PHARMACEUTICALS INC,MA,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,4.17,-2.13,NA,1.441274642944336,NA,144047475.03,9,11.111100196838379,1,NA,51.555599212646484,33.33330154418945,FALSE,FALSE,NA,130,-39.28841786525359,-0.85,45.00285111736647,94.72556154622875,NA,0,NA,5.5936265739459206,3.345584301037712,NA,NA,NA
2019-11-29,KAISER ALUMINUM CORP,CA,Basic Materials,Mining,Metal-Aluminum,109.58,11.85,2.1901807769368786,1.0243738889694214,16.7409122851459,1739979070.0200002,10,30,3,8.236109733581543,67.69999694824219,10,FALSE,FALSE,198106.77777777778,2860,0,-76,26.097371943916016,50.02701242571583,5.78220568762217,0,9.197453839233651,6.594594594594594,2.3189070902256055,13.481216457960649,11.822939655715997,0
2019-11-29,KALVISTA PHARMACEUTICALS INC,MA,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,14.48,-9.58,NA,0.9624952673912048,NA,257968338.64000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,-42.85166730548103,-0.2,0.045711576880100226,0.055820877008001,-129.07546350840207,0,NA,NA,2.532403334590343,92.12532761496306,-182.5634029887766,217.1575618527935
2019-11-29,KAMAN CORP,CT,Industrial,Aerospace/Defense,Aerospace/Defense-Equip,63.6,6.83,1.2578616539637246,0.8828704357147217,26.36709820298317,1771986248.4,10,20,2,13.148099899291992,66.5,0,FALSE,FALSE,229973.44444444444,5065,NA,-26,20.107401632389767,46.37570144529714,2.888358638708559,0,45.57313031112861,NA,2.2528232353096396,3.8493633953870234,6.670114773984563,0.09597824493114894
2019-11-29,KAR AUCTION SERVICES INC,IN,"Consumer, Cyclical",Distribution/Wholesale,Distribution/Wholesale,21.12,-0.50079,3.5984848033298142,0.9021428823471069,12.258245491806012,2719695686.4000006,9,22.222200393676758,2,4.458330154418945,62.444400787353516,18.181800842285156,FALSE,FALSE,211275,18400,0.9159034138218152,-160,37.01534789486831,182.17456631607703,8.70118845500849,0,4.600807471633857,7.180925666199159,1.6624674378174567,9.01098901098901,23.718696943972837,0
2019-11-29,KIMBALL INTERNATIONAL-B,IN,"Consumer, Cyclical",Office Furnishings,Office Furnishings-Orig,21.38,6.12,1.683816717984634,0.6437457203865051,18.108146769810215,789843114.54,7,42.85710144042969,3,6.25,60.714298248291016,55.555599212646484,TRUE,TRUE,154825.83333333334,3127,NA,NA,0.0441499893052821,0.07436833110074367,5.12244977671306,0,11.412973486190381,100.8695652173913,3.5093365788031745,9.01506484953603,8.60012759253714,0.7811787988074004
2019-11-29,KB HOME,CA,"Consumer, Cyclical",Home Builders,Bldg-Residential/Commer,34.58,13.47,1.041666708058781,0.7098259925842285,13.025213780756317,3056813698.122718,10,20,2,9.516670227050781,63.20000076293945,0,FALSE,FALSE,266777.77777777775,1915,0.6408300274641441,-25.275000000000002,40.60774945299869,98.69523353293413,3.746754454913369,0,26.39179869417051,6.827562741898261,1.3512397993227683,4.085425551713173,7.864830497105564,0
2019-11-29,KBR INC,TX,Industrial,Engineering&Construction,Engineering/R&D Services,29.77,11.2,1.07526879317017,1.2840933799743652,21.740051540617944,4218829650.1000004,9,22.222200393676758,2,5.895830154418945,64.66670227050781,10,FALSE,FALSE,263652.1111111111,25000,0,-12.432,24.704258675078865,72.09436133486766,5.719519641766741,0,12.797469708977678,7.495741056218058,2.347577316220364,17.789498921122032,10.848768573173214,0
2019-11-29,KADMON HOLDINGS INC,NY,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,4.42,1.98,NA,0.8427298665046692,NA,705391689.5999999,6,16.66670036315918,1,4.5595197677612305,65.66670227050781,0,FALSE,FALSE,91922,116,NA,-3,18.996135793337526,31.08210516790897,-3886.2464183381094,0,NA,15.097978328729958,12.184941236184299,-88.6170906718852,-6043.1232091690545,3507.593123209169
2019-11-29,KEURIG DR PEPPER INC,MA,"Consumer, Non-cyclical",Beverages,Beverages-Non-alcoholic,30.94,3.94,1.9386107393921097,0.5255088806152344,30.112069191633648,43526000052.08,12,25,3,3.125,58.58330154418945,27.2726993560791,FALSE,FALSE,959230,25500,0.3528134289833918,-294.333,32.063861973097836,69.60901788487995,7.874227358237033,0,18.459143568932344,4.483237452886332,1.899537435776621,-30.932714617169374,22.829884439666756,NA
2019-11-29,KIMBALL ELECTRONICS INC,IN,Industrial,Electronics,Electronic Compo-Misc,17.54,-0.1,NA,0.9969905018806458,13.53586263764663,441995809.6999999,7,28.571399688720703,2,2.7738099098205566,58.5713996887207,36.36360168457031,FALSE,FALSE,145001,6300,NA,NA,16.517626365802872,34.12508719656946,2.6702339733501206,0,10.450916451744966,6.0483091787439625,1.2051082136825664,10.240368784985197,6.00189195866798,1.269203042025851
2019-11-29,KELLY SERVICES INC -A,MI,"Consumer, Non-cyclical",Commercial Services,Consulting Services,21.91,-1.01,1.369237845371652,0.8118355870246887,9.406097799124261,857331326.9,9,33.33330154418945,3,7.324999809265137,61.88890075683594,50,FALSE,FALSE,209449.77777777778,1100,NA,NA,0.09505703422053231,0.1897369555843036,0.41531402455612176,0,8.35795859784688,50.000000000000014,0.686553128733622,2.595638582911581,2.0602477375360455,0
2019-11-29,KEMET CORP,SC,Industrial,Electronics,Capacitors,26.72,6.24,0.7487832384134491,1.6118111610412598,7.848590150945691,1552249529.12,9,22.222200393676758,2,10.638899803161621,67.66670227050781,7.692309856414795,FALSE,FALSE,299811.1111111111,14350,NA,NA,22.340650711822743,46.0531892432927,14.939565438112606,0,10.313612663581353,6.936264929073775,2.3836375453837517,15.217454700582657,18.330467205373374,3.2261656993183485
2019-11-29,KIRBY CORP,TX,Industrial,Transportation,Transport-Marine,84.37,8.03,NA,1.107060432434082,27.63144841466561,5057728390,9,11.111100196838379,1,11.199999809265137,65.44439697265625,18.181800842285156,FALSE,FALSE,325132.75,1300,-1.595358955765047,-229.8,24.01712379977226,43.84502569877633,2.6408617236964926,0,10.900155561544011,3.900450929287262,1.4980555791944903,34.15249514770924,12.800396674585121,0
2019-11-29,KEYCORP,OH,Financial,Banks,Super-Regional Banks-US,19.39,1.05,3.8144330388491916,1.1690958738327026,10.153006913181283,19098335794.51,14,35.714298248291016,5,8.633330345153809,63.285701751708984,25,TRUE,TRUE,198775,17664,NA,NA,10.453897559682837,93.58168761220826,29.047322540473225,0,5.400997460299821,NA,1.2193225964786443,7.644146767617938,NA,NA
2019-11-29,KEYSIGHT TECHNOLOGIES IN,CA,Industrial,Electronics,Electronic Measur Instr,107.03,45.21,NA,1.1232273578643799,31.720101671268804,20068125000,7,14.285699844360352,1,4.981480121612549,65.14289855957031,9.090909957885742,FALSE,FALSE,324435.5714285714,12900,10.80882352941176,-110,26.9968292314661,59.52063914780293,14.431791773181502,0,20.107768635994216,4.471771939631078,6.573580151391568,10.959257349149047,23.68115268417383,15.988844991866141
2019-11-29,KFORCE INC,FL,"Consumer, Non-cyclical",Commercial Services,Human Resources,39.52,7.83,1.8214015396160625,1.0052859783172607,17.09766324342654,898891410.5600001,11,18.181800842285156,2,14.16670036315918,66.09089660644531,14.285699844360352,FALSE,FALSE,230399.5,2400,-266.0194174757282,NA,19.257030649525674,43.46139451437941,4.087839910092903,0,12.620410679150249,4.633891376593388,4.924306668718873,4.448871084142157,6.339465563227208,0
2019-11-29,KORN FERRY,CA,"Consumer, Non-cyclical",Commercial Services,Human Resources,39.28,-9.69,1.018329954074502,1.2063063383102417,12.461082521458529,2198730995.2000003,8,25,2,5.520830154418945,63.75,0,FALSE,FALSE,227170,8678,-5.472636815920398,NA,9.54570139777596,17.92507079453139,5.200515537560376,0,10.12410685000968,NA,1.7630984304172304,8.482626452375603,9.489771828020398,0
2019-11-29,KRAFT HEINZ CO/THE,PA,"Consumer, Non-cyclical",Food,Food-Misc/Diversified,30.5,-20.62,5.245901717514288,0.9216212630271912,9.22557219721067,37245399703,11,18.181800842285156,2,4.204549789428711,57.727298736572266,11.111100196838379,FALSE,FALSE,276151.54545454547,38000,-0.08489720314179926,-790,30.125361247233258,60.195449804936466,-38.800060910613674,0,10.154305701450506,4.097588996505561,0.7206955276449983,0.7363092498849517,-35.164458656920964,0.41495355565707326
2019-11-29,ORTHOPEDIATRICS CORP,IN,"Consumer, Non-cyclical",Healthcare-Products,Medical Products,39.34,8.07,NA,1.1481329202651978,NA,588806815.5200001,11,9.090909957885742,1,NA,59.818199157714844,0,FALSE,FALSE,NA,80,NA,NA,18.97685205833816,26.028972740175206,-20.89160687294776,0,NA,9.65201386808201,6.642272445251188,26.17053923717668,-11.572473462012894,8.22112962351674
2019-11-29,KIMCO REALTY CORP,NY,Financial,REITS,REITS-Shopping Centers,21.62,5.27,5.180388551195058,0.7936204075813293,29.93564368448414,9128666974.300001,10,30,3,15.76669979095459,69.9000015258789,0,FALSE,FALSE,268730,533,0.4266046150862904,-170.8,44.31155276340792,89.68003039706628,42.73791555699791,0,15.017288889307148,3.8798976006392087,2.1800293020027386,-3.003912280964739,76.64965031482826,NA
2019-11-29,KINDRED BIOSCIENCES INC,CA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,7.87,-5.73,NA,1.019409418106079,NA,307649994.82,7,14.285699844360352,1,4.035709857940674,65.42859649658203,50,NA,FALSE,344388.6,146,NA,-8.945,0,0,-2527.466937945066,0,NA,NA,3.2300243937533435,NA,-2566.17497456765,1342.7772126144455
2019-11-29,KLA CORP,CA,Technology,Semiconductors,Semiconductor Equipment,163.86,65.3,2.075955608357206,1.1818103790283203,19.252320137244336,25856205950.700005,12,8.333330154418945,1,9.399999618530273,62.83330154418945,12.5,FALSE,FALSE,281330.8333333333,10200,-0.6199511553635169,-125.8,38.00161980064197,127.84818872066361,25.730831726821137,0,20.34229662830371,4.4023584012391215,9.71613014573332,13.184107517500069,35.513921938390475,15.562375571909584
2019-11-29,KALEIDO BIOSCIENCES INC,MA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,8.71,NA,NA,NA,NA,261844766.95000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.07142857142857,-3.245,48.1673008748821,168.00907543959164,NA,0,NA,4.402611203886443,3.9640349701170923,NA,NA,NA
2019-11-29,KLX ENERGY SERVICES HOLDING,FL,Energy,Oil&Gas Services,Oil-Field Services,5.65,-14.54,NA,NA,NA,133367498.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400,NA,-100,35.99881093935791,71.08893454652187,2.9073288915808604,0,2.6354633566275836,5.862923203963667,0.33663216927713047,54.53978159126365,12.840702604482132,0.48455481526347666
2019-11-29,KIMBERLY-CLARK CORP,TX,"Consumer, Non-cyclical",Household Products/Wares,Consumer Products-Misc,136.34,20.97,3.0207492378906684,0.6870428323745728,21.350652982959193,46738115367.66,14,28.571399688720703,4,9.366669654846191,63.9286003112793,25,FALSE,FALSE,NA,41000,-1.420936883966321,-1186.333,51.350048216007714,41416.66666666667,7.6273937033430705,0,16.997785639417945,3.5349462365591395,NA,0.7521255722694572,16.82895163907822,1.7148112084820946
2019-11-29,KINDER MORGAN INC,TX,Energy,Pipelines,Pipelines,19.61,2.54,5.099439061703213,0.891861081123352,22.568713859965293,44415972219.56999,16,12.5,2,7.932290077209473,69.125,20,FALSE,FALSE,200661.15384615384,11012,0,-2866.7000000000003,46.39895518981564,103.96624712333437,11.375848416289593,0,5.891101750290897,5.215687874954087,1.3205735149195788,3.203210507114192,43.064196832579185,0
2019-11-29,KEMPER CORP,IL,Financial,Insurance,Multi-line Insurance,73.92,-2.18,1.5151515216022342,1.0297813415527344,14.441665724457097,4926557180.16,11,18.181800842285156,2,4.925930023193359,61.36360168457031,11.111100196838379,FALSE,FALSE,194736.2,8100,NA,NA,7.873606527557624,29.802301563883155,5.103218705538106,0,8.621227521789367,NA,1.2649976438127,36.781229345670845,NA,NA
2019-11-29,KENNAMETAL INC,PA,Industrial,Hand/Machine Tools,Mach Tools&Rel Products,34.83,-6.99,2.2968705481508156,1.4253854751586914,14.01146253877176,2885906105.64,10,20,2,7.50832986831665,61.5,16.66670036315918,FALSE,FALSE,222622.9,10400,8.756841282251768,-252.4,22.310654530847597,43.10971670992447,10.185312268180736,0,9.016282538035279,4.16502560063017,2.221738087761233,0.3117169858095016,18.562465845470385,1.6419434885152369
2019-11-29,CARMAX INC,VA,"Consumer, Cyclical",Retail,Retail-Automobile,97.26,31.19,NA,0.9358762502670288,18.66794666722274,15992466663.000002,12,25,3,5.291669845581055,56.83330154418945,10,FALSE,FALSE,254496.53333333333,25946,-0.4183808660483927,-351.75,75.888262268345,423.1321275842799,4.6354942194782405,0,NA,0.6016316638381615,4.4404057520658675,6.149989173613474,7.545509571839698,0
2019-11-29,KNOWLES CORP,IL,Industrial,Electronics,Electronic Compo-Misc,21.9,6.66,NA,1.1369291543960571,23.880271099452358,2004842748.9,9,22.222200393676758,2,4.614580154418945,63.11109924316406,0,FALSE,FALSE,240785.44444444444,8000,-36.95652173913044,-50.95,11.021383810323664,14.080554638494553,8.1872052243318425,0,18.10465388210186,8.783068783068785,1.5942730299726038,11.11260413867239,15.74555568992623,12.165920909420727
2019-11-29,KNOLL INC,PA,"Consumer, Cyclical",Office Furnishings,Office Furnishings-Orig,27.56,8.19,2.4691358284406584,1.1603389978408813,13.716007699051268,1371787920.8799999,10,30,3,11.67590045928955,62,16.66670036315918,FALSE,FALSE,136228.88888888888,3541,NA,-60.4,37.579638599485385,119.29393806111095,5.624631413406724,0,9.437638714553707,6.658478127860813,3.377955908144538,14.951116258213482,11.55879877629251,1.5434563593473563
2019-11-29,KINIKSA PHARMACEUTICALS-A,MA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,10.65,-9.57,NA,NA,NA,584486271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,0,0,NA,0,NA,NA,2.3197865518704814,NA,NA,NA
2019-11-29,KINSALE CAPITAL GROUP INC,VA,Financial,Insurance,Property/Casualty Ins,101.26,39.05,0.3160181639812785,0.8761943578720093,45.42583563448598,2243769406.2200003,7,14.285699844360352,1,6.595240116119385,59.285701751708984,20,FALSE,FALSE,135828.33333333334,190,NA,NA,0,0,15.211558028760006,0,14.932414256871327,NA,5.752767084874245,18.919989720306674,NA,NA
2019-11-29,KNIGHT-SWIFT TRANSPORTATION,AZ,Industrial,Transportation,Transport-Truck,36.99,2.33,0.6488239919858934,1.126013994216919,16.88362743667695,6312177895.7699995,11,18.181800842285156,2,3.239579916000366,62.90909957885742,0,FALSE,FALSE,282437.3846153846,22600,-0.04995004995005591,-629.6,11.743295055476665,17.008306669261223,7.845412088847706,0,6.991917473443559,3.175754373241138,1.1260686561127426,120.33269661378719,18.69610143287901,0
2019-11-29,COCA-COLA CO/THE,GA,"Consumer, Non-cyclical",Beverages,Beverages-Non-alcoholic,53.4,3,2.9951329536537963,0.7025898694992065,25.023806132931192,228791839531.80002,16,31.25,5,11.115400314331055,65.125,25,FALSE,FALSE,256666.2857142857,62600,0,-2138.333,53.131609305902714,231.99706160142722,18.75801749271137,0.20385554712590595,22.997006624145296,2.0578583110398685,12.224956262323799,-5.2800176736993265,29.848396501457724,0
2019-11-29,KODIAK SCIENCES INC,CA,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Generic Drugs,29.6,20.35,NA,NA,NA,1096921772.8000002,5,0,0,NA,54.79999923706055,25,FALSE,FALSE,NA,28,NA,NA,0,0,NA,0,NA,110.66773611389613,18.35228636340171,NA,NA,NA
2019-11-29,KOPPERS HOLDINGS INC,PA,Basic Materials,Chemicals,Chemicals-Diversified,37.05,18.41,NA,0.9018047451972961,12.195860332234513,766872570.75,10,40,4,5.875,63.400001525878906,12.5,FALSE,FALSE,154545.8,1028,NA,-32,66.9234407730252,1478.2089552238808,1.368261022102678,0,5.9948471585647045,6.753028667386348,7.638172858151782,15.90647238224331,9.425798152262892,0
2019-11-29,KOSMOS ENERGY LTD,TX,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,5.97,0.59,3.0284758089375456,1.2431397438049316,NA,2397051105.06,6,16.66670036315918,1,4.654759883880615,62.66669845581055,0,FALSE,FALSE,126348.66666666667,380,0.4514921264177953,-442.25,51.870082327407076,225.23595877970598,-10.505273817121436,0,4.259624875149015,8.372059950448735,2.6900546494093307,32.43616900024128,31.15201357321927,0
2019-11-29,KARYOPHARM THERAPEUTICS INC,MA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,17.52,7.12,NA,1.4971908330917358,NA,1100081553.36,7,14.285699844360352,1,7.226190090179443,57.5713996887207,16.66670036315918,NA,FALSE,289336.125,332,NA,-0.488,30.08980280897559,56.04847955451222,-588.1032436708862,0,NA,4.856619652458505,18.349758741010373,1790.0934579439252,-590.5458860759494,531.9488396624473
2019-11-29,KROGER CO,OH,"Consumer, Non-cyclical",Food,Food-Retail,27.34,-2.32,2.3408924129293536,0.7435376644134521,12.025617182727752,21916329021.320004,12,25,3,11.340900421142578,62.75,27.777799606323242,FALSE,FALSE,264878.8181818182,453000,0,-3100.5,39.952253528516714,194.37141033822593,2.5668113765041847,-0.10678147706595072,5.220614880555181,4.023622558245181,2.517125487587589,-1.222872609284049,4.191908354104422,0
2019-11-29,KRATON CORP,TX,Basic Materials,Chemicals,Chemicals-Specialty,22.53,-3.67,NA,1.488439679145813,7.666934715574939,714284721.48,10,40,4,6.777780055999756,62.20000076293945,30,FALSE,FALSE,170178.7,1918,-2.925625660909411,-104.667,52.945620692132934,205.0054909115716,3.331303515726944,0,3.106577082216025,NA,0.9131869198249571,2.61752676291419,19.493407235264147,2.0528166826152336
2019-11-29,KILROY REALTY CORP,CA,Financial,REITS,REITS-Office Property,83.24,13.15,2.330610352259081,0.779385507106781,64.64484387754877,8824431887.839998,6,16.66670036315918,1,11.3193998336792,61.16669845581055,0,FALSE,FALSE,198529,276,NA,-591,37.76347729833227,69.80287585084572,34.57991323407798,0,21.579501548012757,4.461988490176647,2.0692046781280515,3.9355995332412648,58.92696086434059,NA
2019-11-29,KKR REAL ESTATE FINANCE TRUS,NY,Financial,REITS,REITS-Mortgage,20.19,0.69,8.519068987668298,0.6679831147193909,13.641892252741634,1160654110.7700002,8,37.5,3,NA,54.25,0,FALSE,FALSE,NA,NA,0.8329126703685007,NA,37.34619431577197,172.5534335033055,44.063868648977746,0,13.263003492860017,NA,1.0334670361990412,101.98546110896234,90.02101459237582,NA
2019-11-29,KITE REALTY GROUP TRUST,IN,Financial,REITS,REITS-Shopping Centers,19.35,2.84,6.563307394969062,0.913050651550293,145.30081684941072,1624966927.65,9,11.111100196838379,1,8.5,64.11109924316406,0,FALSE,FALSE,180614,144,NA,-13.4,48.653678279376535,105.76741463842549,-13.147685948546517,0,11.46896574459792,4.232361050287737,1.2476918114801845,-1.2917376170158188,49.04625844193978,NA
2019-11-29,KEARNY FINANCIAL CORP/MD,NJ,Financial,Banks,Commer Banks-Eastern US,14.1,0.86,1.9858156112914391,0.719805121421814,29.525581259150265,1214127001.8,13,7.692309856414795,1,15.987199783325195,67,16.66670036315918,FALSE,FALSE,165514.85714285713,524,NA,NA,20.179404774410912,118.78262073052693,24.955586612028334,0,33.66025038996151,NA,1.1016375161316374,35.83982154265976,NA,NA
2019-11-29,KRONOS WORLDWIDE INC,TX,Basic Materials,Chemicals,Coatings/Paint,13.77,1.4,5.224963923151157,1.1704580783843994,15.148532020127274,1592523991.6200001,8,12.5,1,8.572919845581055,68.625,20,TRUE,FALSE,88798.28571428571,2195,33.16892725030826,-75,24.055634581950375,54.37008811621815,12.33527889764727,0,14.065006641223661,4.188594135968209,1.8804156861036128,-3.8808559861191387,22.24562248029364,0.7822371983873878
2019-11-29,KARUNA THERAPEUTICS INC,MA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,71.88,NA,NA,NA,NA,1869796757.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,NA,0,0,NA,0,NA,6.981730851702546,NA,NA,NA,NA
2019-11-29,KURA SUSHI USA INC-CLASS A,CA,"Consumer, Cyclical",Retail,Retail-Restaurants,25.94,NA,NA,NA,NA,216211197,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400,0,-11.55,4.473236487370763,5.4968559527830045,2.2663242275663475,0,NA,4.777029602337695,3.059936377950059,24.15932282003711,5.955327262822009,0
2019-11-29,KRYSTAL BIOTECH INC,PA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,56.51,31.13,NA,1.0939359664916992,NA,978097118.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,0,0,NA,0,NA,NA,4.710202495351227,NA,NA,NA
2019-11-29,KOHLS CORP,WI,"Consumer, Cyclical",Retail,Retail-Regnl Dept Store,47.01,-20.16,5.698490467270258,0.987462043762207,9.160065837421824,7480547859.359999,11,36.36360168457031,4,9.810609817504883,59,40,FALSE,TRUE,270001.6,34000,0,-850,28.061592750020047,63.307400036186,3.9596618715705176,0,4.341299808692263,NA,1.3969211938211563,0.7219677355108544,11.493400563547382,0
2019-11-29,KANSAS CITY SOUTHERN,MO,Industrial,Transportation,Transport-Rail,152.42,49.37,1.049317958972887,0.9565933346748352,22.97980607964463,15107810651.359999,11,18.181800842285156,2,6.703700065612793,63.36360168457031,18.181800842285156,FALSE,FALSE,182686.72727272726,7200,2.884911115211903,-598.875,28.39975501066549,52.397373701950244,23.1171702284451,0,13.90555480766154,4.151597347799879,3.1026595293067945,5.07569011576135,49.115696389093586,0
2019-11-29,KONTOOR BRANDS INC,NC,"Consumer, Cyclical",Apparel,Apparel Manufacturers,35.85,NA,6.250000026609216,NA,NA,2041463049.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.7892030848329,-36.800000000000004,0.13077265692210382,0.1865442147503963,8.478804293937449,0,NA,NA,36.73612068721945,NA,NA,0
